review_id,stars,date,title,text,source,product,version,vote_count,place_name,address,city,state,latitude,longitude,google_rating,total_reviews_at_location
ChdDSUhNMG9nS0VJQ0FnSUMwOVozMGd3RRAB,1.0,2020-06-19,,Horrible service! Had to wait for 30mts for someone to help me,google_maps,Movado Company Store,,2,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChdDSUhNMG9nS0VJQ0FnSUMwcUtxaG1nRRAB,5.0,2020-06-19,,Excellent service and good prices.,google_maps,Movado Company Store,,0,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChdDSUhNMG9nS0VJQ0FnSUNVaTZ2UWxBRRAB,1.0,2020-06-19,,"Terrible! Avoid at any cost. Drive to Livermore outlet. I had one watch bought from there and thought I will give a shot at the Milipitas one. If I buy a 100$ item at any place, I have seen people giving very good box to carry out. 1. The store person literally just ignored and handed off some cheap pouch and said we charge for boxes( my watch price was above 500$). 2. I had few questions about the receipt and gave a call to inquire, the receipt had promotional item price and then the new price. I asked him about and he explained something nonsense which I have no idea what he was trying to say. My mistake I saw the bill after coming home. Don’t simply walk away out of store there sales are final, so double check everything before you leave. 3. He rudely said come to store if you have any questions. 4. There prices are weird, the same watches are available for cheaper if check online. I don’t know how true the other prices are but I felt like Movado Stores mislead me.",google_maps,Movado Company Store,,1,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChZDSUhNMG9nS0VJQ0FnSUNVdzQzWVl3EAE,1.0,2020-06-19,,While in the mall I came across a new store that just opened went in to check it out. The workers were just standing around and did not acknowledge me I am a fan of Movado watches but will never buy here based on my first experience. They will racially profile you when another guest came in they went up greeted them and offered to show them different watches and styles. I would give -1 Stars if I could. I will take my business else where I'd suggest you do the same. Macy's has a great collection of Movado!,google_maps,Movado Company Store,,2,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
Ci9DQUlRQUNvZENodHljRjlvT2xWRGMxZDVVWFZJYVdsNk9EZ3pOV2RqVmxOalNrRRAB,1.0,2026-02-18,,Horrible customer service! There is a gentleman who hurried us repeatedly. Extremely unprofessional and rude. He is the wrong profession. There is no order or process to how they serve/assist their customers. Movado should do a better job in their hiring process!,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChZDSUhNMG9nS0VJQ0FnTURRaDdMWldnEAE,2.0,2025-06-18,,Unable to change battery and get watch my Movado watches working although listed as Movado certified.  Did give me referral,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnTUNRbExIeTVBRRAB,5.0,2025-06-18,,Good service,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSUNicS1HOG13RRAB,5.0,2025-06-18,,A Great 👍 place for your Watches Collections at the Heart of Silicon Valley Livermore outlets California. Also a Great Management will serve you guys with your satisfaction of need. Thanks 😊 “ Movado “ and see you guys soon bye 👋.,google_maps,Movado Company Store,,1,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSURydXFtY2hnRRAB,1.0,2025-06-18,,"Never ever come to this store. The management is not at all cooperative. They have no return policy on any of their products. They will not even give store credit after spending 100s of dollars on their merchandise. Order from website instead. They have absolutely zero communication and you just can’t reason with them. Exchange policy is 30 days and you must exchange ONLY in that time. Save yourselves headache, time and money and stay AWAY from this store. Lol.. I had to add this: the manager does not even know or understand what to do or what their employees do. It took 30 minutes for them to only process the payment exchange.",google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSUNsd2NHVXdBRRAB,1.0,2024-06-18,,"My wife and I went to the store today 11/19/2023. We went their since I bought my wife a Movado watch for Christmas gift last year and one of the pin was dropped. That’s why we went their to be fix and one of their sales representative we talked approach us and my wife asked if he can replaced it. He (guy wore Jacket color White and red) said that “We can, BUT NOT NOW” My wife Asked: Why? “because we are BUSY!” We are also customer and is that the proper way to handle customer? That’s a BIG NO! If there’s a ZERO RATE? I’ll give you that. After sales service? Not GOOD. They just want sales not repair after sales.",google_maps,Movado Company Store,,2,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSURaeTh5OXZBRRAB,1.0,2024-06-18,,It’s Saturday afternoon and when we entered the store there was nobody inside to help. One of them was sleeping and the other person showed up 10minutes after. And they were super slow in showing the watches and holding sad faces. Don’t think I’m gonna spend my money on such an inefficient and unwelcoming environment,google_maps,Movado Company Store,,1,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSURwcmZ5anhBRRAB,5.0,2024-06-18,,Free battery replacements and Rolex watches sold under the table - count me in!,google_maps,Movado Company Store,,1,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChZDSUhNMG9nS0VJQ0FnSUMtNjZIdkRREAE,5.0,2023-06-19,,Excellent service and support. These guys take pride in creating a great customer experience.,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSUN1X2FDNHZBRRAB,5.0,2023-06-19,,Good deals,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSUM2aUtHdG9RRRAB,5.0,2022-06-19,,Sales People were very Helpful and knowledgeable.,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSURDcWFLQTZ3RRAB,5.0,2021-06-19,,The customer service and watch prices are great! They are much lower than online!,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSUNzaDRpQ3JnRRAB,2.0,2020-06-19,,No to many specific,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChZDSUhNMG9nS0VJQ0FnSURva19iRkJREAE,5.0,2019-06-20,,Great brand merchandise.,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSUNvcnRLSnN3RRAB,3.0,2019-06-20,,$$$$ over priced cheaper in mall,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChZDSUhNMG9nS0VJQ0FnSUNvZ05TdUZREAE,5.0,2019-06-20,,Great deals.,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChdDSUhNMG9nS0VJQ0FnSURJbGM3MmhRRRAB,5.0,2019-06-20,,Good prices on Movado watches. Usually last years models but at a big discount,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
ChZDSUhNMG9nS0VJQ0FnSUNJa3F1Y0t3EAE,5.0,2019-06-20,,Went in to get my battery replaced and purchased a watch!  Great customer service!,google_maps,Movado Company Store,,0,Movado Company Store,"2682 Livermore Outlets Dr Space 805, Livermore, CA 94551",2682 Livermore Outlets Dr Space 805,,37.6982144,-121.8469744,3.8,38
Ci9DQUlRQUNvZENodHljRjlvT2xWMFZYQllXVmRqY1Y5VWFYRkxabmhMVUhkS1dWRRAB,5.0,2026-05-19,,Great prices on Movados,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnTUNZeHU3dk13EAE,5.0,2026-01-19,,Great customer service and helpful staff. Very kind and took their time with my purchase. I definitely recommend.,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnSUREMC1YNWZREAE,5.0,2024-06-18,,"Dave is the GOAT. He is the GOAT of exceptional customer service. Incredibly incredible, I would 100% come back there again to buy a watch. His service made the watch buying even better.",google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChdDSUhNMG9nS0VJQ0FnSUREdzRQT3BBRRAB,5.0,2024-06-18,,Great staff helped me to find what I wanted.,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnSUNkNVpfQ1RnEAE,5.0,2024-06-18,,David & Cheyenne were very helpful concerning our purchases! Will return!,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChdDSUhNMG9nS0VJQ0FnSUNabmFyNjR3RRAB,5.0,2024-06-18,,Cheyenne sold us a beautiful watch and was informative about the product.  The store was welcoming and will definitely go back!,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChdDSUhNMG9nS0VJQ0FnSUQtc3N6YnVRRRAB,1.0,2023-06-19,,"Shittu customer service , the manager is extremely unprofessional and rude . They don’t take responsibility for anything. I don’t understand how Movado is hiring for customer service. They make fake promises at the time of sale and none of them are true !! The sales person just to make commission on the watch promised warranty on the watch but when I has a problem with my watch they backed out !! AVOID going to this location , there are a lot of better ones. Would give a negative star if I could .",google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnSUR1OFBUbUlnEAE,5.0,2023-06-19,,Good service good deals,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnSURPMzVhaGRnEAE,5.0,2023-06-19,,Great customer service 👏,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChdDSUhNMG9nS0VJQ0FnSURPMGRmVjFRRRAB,5.0,2023-06-19,,Very nice watches,google_maps,Movado Company Store,,1,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnSUNtM283Q1dBEAE,1.0,2022-06-19,,Very Rude Manager is that location SHE  is very Rude pathetic  we been shopping at this location for many years  this new manager have no class she shouldn't be working telling us we have cheap Movado watch we can not size damage our watch very poor service .,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChdDSUhNMG9nS0VJQ0FnSURHMWNLeDF3RRAB,2.0,2022-06-19,,They had alot of Movado watches but nothing that was outstanding. They also had other brand watches,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnSURHME5HbVB3EAE,1.0,2022-06-19,,Very Rude Demeanor.Customer Service is pathetic.Highly not Recommended at all.,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnSUNxM05DNEt3EAE,5.0,2021-06-19,,"If you're looking for a Movado watch, you should buy it from here. Great deals.",google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnSUNza2JMNkhREAE,5.0,2021-06-19,,Amazing customer service every time we go to Vacaville outlet everyone is super friendly even offered water  in this crazy hot Day !,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnSUR5cE9QeVJREAE,4.0,2021-06-19,,Good,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
ChZDSUhNMG9nS0VJQ0FnSURNNXBYOE1nEAE,5.0,2020-06-19,,Amazing customer service.,google_maps,Movado Company Store,,0,Movado Company Store,"272 Nut Tree Rd, Vacaville, CA 95687",272 Nut Tree Rd,,38.368951599999995,-121.9539003,4.1,34
Ci9DQUlRQUNvZENodHljRjlvT25kNlNtTjRhbVpKWlRJdGF6aHllamczYUVveFdrRRAB,5.0,2026-06-11,,"I've been to Movado before, but what makes this store special is Tony. He is amazing and patient and knows what customer service means. The collection here is good and so are the discounts",google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
Ci9DQUlRQUNvZENodHljRjlvT21ObWEycGFhVzUyY1hJelFWOTVaVlpwWkV0SE5WRRAB,5.0,2026-06-11,,Great customer service. Customer service is everything in sells and this stores has it. Went above and beyond what I need. I really appreciate the effort.,google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
Ci9DQUlRQUNvZENodHljRjlvT2w5ZmQyTXhZamt5TURsM2NHZFFZMkp2U1RJdFdGRRAB,5.0,2026-05-21,,"I had a great experience shopping at the Movado store in Wrentham Outlet thanks to Tony. He was very professional, patient, and knowledgeable about the watches. He took the time to help me find the perfect watch without making me feel pressured. His customer service was excellent, and he made the whole experience enjoyable. If you visit the store, I highly recommend asking for Tony!",google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
Ci9DQUlRQUNvZENodHljRjlvT201UlpHMUhkWE54VlY5RVRtSmhkMDE2T1ROMVZYYxAB,5.0,2026-05-19,,Tony helped me identify my watch and get in contact with the right people to repair it. Above and beyond customer service.,google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
Ci9DQUlRQUNvZENodHljRjlvT2tkQlJETlhNVWhDTTFZemEyTlFjVEpGTmpkTGJGRRAB,5.0,2026-05-19,,"What a great experience! Tony really runs a good store, many many watches to choose from and when you have an interest in one, the whole store helps you feel good about your choice. We have gotten several watches there and highly recommend you stop by and see Tony!",google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
Ci9DQUlRQUNvZENodHljRjlvT2xscFdESTRaRlZRZFMxMWJtVTJSalJaVlhkR1VFRRAB,5.0,2026-05-19,,Bought a watch from this store and from Tony beautiful watch but great service from the moment I walked in treated me with kindness and respect the whole time. He ordered me the right box that came with the watch great guy.,google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
Ci9DQUlRQUNvZENodHljRjlvT2w5NFowNXFkMmszTkZkSGMwRnhObWRpTVU5aWFFRRAB,5.0,2026-05-19,,Amazing customer service. Beautiful watch for a great price!,google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
Ci9DQUlRQUNvZENodHljRjlvT2tZMGJFVnpXbVp2Ym13dFdESnZkM05xUzNOMVExRRAB,5.0,2026-04-19,,"I was referred to this store by another jeweler. It was the best advice ever! Tony was amazing, honest and a true gentleman. A pleasure to work with and I look forward to my next purchase with Tony!",google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
Ci9DQUlRQUNvZENodHljRjlvT2xSNmJYVnpZbU4yYWxCMU5XY3dNMkpZUTBOSlQyYxAB,5.0,2026-03-20,,Shout out to Tony!! Gave me a heads up on a combo deal 🤌🏿🙏🏿💪🏿,google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
Ci9DQUlRQUNvZENodHljRjlvT25aWU0wWmZkRkp4Wm14T1VuSmZOVWw2TkhKTFpFRRAB,5.0,2026-02-18,,My daughter and I bought mommy daughter watches for our birthdays 🎂 Tony was soooo good to us patient and very knowledgeable! We were happy with our purchases my daughter had her watch sized as well store staff  very friendly,google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChdDSUhNMG9nS0VJQ0FnSUMzaDZTZTl3RRAB,1.0,2025-06-18,,"Overpriced junk, I went to replace the battery and the metal tab snapped off , I have invicta watches that cost a fraction of a movado, and the craftsmanship is superior, I would recommend or buy another movado😡",google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChZDSUhNMG9nS0VJQ0FnSUNqblBqS2NnEAE,5.0,2024-06-18,,"Had a price discrepancy with a quote and listing price of a watch I was interested in. I reached out to the manager Michael who was extremely helpful. From the moment he took the call he was reasonable and understanding. He was able to honor the price and I obtained the watch I wanted. Excellent management, knowledgeable, and customer oriented. Thank you!",google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChZDSUhNMG9nS0VJQ0FnSUMxbVA2M1dBEAE,5.0,2024-06-18,,"The Movado store is a must visit every time we are at Wrentham Outlet.  This time, the deals were incredible, not only on their products but also their related brands like Ebel, Coach, Tommy Hilfiger, and others.  We left with three new watches and were very happy with the sales help we received.",google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChZDSUhNMG9nS0VJQ0FnSURWNk1mbk13EAE,5.0,2024-06-18,,"I ordered a watch (coach) online and received it very fast. The watch was so beautiful and since I have a small wrist, I needed to resize it so when I called the store in Wrentham, they were so friendly and said to stop by and they would take care of me. The next day, I went to their store in Wrentham, MA, and in less than five minutes, I was on my way wearing my beautiful watch with a big smile. I'm truly happy with the merchandise, which was 60% off, and the customer service was 100% excellent. I highly recommend it.",google_maps,Movado Company Store,,1,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChZDSUhNMG9nS0VJQ0FnSUNwMzh6NVF3EAE,1.0,2024-06-18,,Save your money. Don’t buy a Movado unless you don’t mind it sitting in your junk drawer. Purchased a watch and brought it to get the battery changed and they couldn’t do it. Lol.  Was told I have to email and they will send me a box to ship it back for a battery swap out. The store can’t do it because it needs to be sealed correctly.  Wait! What! Do you honestly think I’m going to do this once a year? Wish I knew this before I bought it. Come on Movado. This is just terrible that your stores cannot change a battery. Won’t ever buy or recommend a Movado again.,google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChZDSUhNMG9nS0VJQ0FnSURCX3BLRE9nEAE,5.0,2023-06-19,,Scored some good deals on Concord watches. People that work here are very friendly.,google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChdDSUhNMG9nS0VJQ0FnSUNPNlpHQzdBRRAB,1.0,2022-06-19,,Drove all the way from Boston the store was closed I called on the phone to find out if they had the watch I was looking for. Still look like it was empty here's the hours of operation on the door the worst feeling in the world to drive-through all this traffic in the hot day Would never come back,google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChZDSUhNMG9nS0VJQ0FnSUQyeUpDX1BBEAE,1.0,2022-06-19,,"Was prepared to spend up to $1,000 in this location. Upon entry, I was curtly shoe’d to the other associate for Movado pieces. The associate wouldn’t even look at myself and my company. Just pointed over to another counter/associate. That was the best part of my experience here. As soon as conversation began with the “movado associate” (middle aged male salt and pepper hair); he begun preaching religion to my friend. Adding that she as a woman was created from Adam’s rib. So on and so forth. The kicker came when I mentioned getting my husband an anniversary gift (peep my name on the review and you’ll see my husband and I are both men). The associate immediately walked away and began mumbling with the first associate I spoke with. I promptly left but the experience hasn’t gone over well with me or the friend I’d arrived with. I’d like to think these companies are better and more inclusive than this. Very sad.",google_maps,Movado Company Store,,2,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChZDSUhNMG9nS0VJQ0FnSUMydV9HbFRREAE,5.0,2022-06-19,,Found great deals here and got 2 watches for work,google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChdDSUhNMG9nS0VJQ0FnSUMyOXNmM2xnRRAB,5.0,2022-06-19,,"I love it when you go into a store and you’re not being rushed or hustled to buy anything. I was greeted by store manager Brian N Bardsley Who happened to be very helpful, kind and very knowledgeable about watches. I purchase a nice beautiful ladies watch and thanks to Brian I will keep doing my shopping at that location…",google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChZDSUhNMG9nS0VJQ0FnSUMyN1B1aEtnEAE,5.0,2022-06-19,,"If you are looking for a quality watch and don't want to be overwhelmed by staff talking you into buying more than you need, this is the place to go. Staff will answer your questions, listen to you describe the watch you want, and will steer you to a watch that fits your needs and your wallet.",google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
ChdDSUhNMG9nS0VJQ0FnSUMybUp1RTJBRRAB,5.0,2022-06-19,,"Good people  ,reasonable price",google_maps,Movado Company Store,,0,Movado Company Store,"1 Premium Outlets Blvd Ste 210, Wrentham, MA 02093",1 Premium Outlets Blvd Ste 210,,42.0400959,-71.3533582,4.4,70
Ci9DQUlRQUNvZENodHljRjlvT2pWblpsQlNiMmxMUTFCb1Z6aG1Va3BZWVdzMVdtYxAB,1.0,2026-04-19,,"So far I’ve been pretty disappointed with all of the watches I’ve purchased from here. Batteries die pretty quick and then they can’t fix it. They have good deals but I’ve been finding there is a reason they are so cheap during the deal times. They said they need to send out the watches to be fixed/replaced and a place down the road fixed/replaced the battery in about 10 minutes. I don’t know, I don’t trust em. Something fishy is going on when most of the watches die or break within 5 months",google_maps,Movado Company Store,,0,Movado Company Store,"345 US-1 Ste 11, Kittery, ME 03904",345 US-1 Ste 11,,43.116151099999996,-70.7307252,3.9,47
Ci9DQUlRQUNvZENodHljRjlvT2w4eFFVZHFlVUl3WjBkV1NFSnZNMXB1VDNGWVZFRRAB,4.0,2026-01-19,,In store pricing is better than online. Friendly staff. Somewhat limited MOVADO selection. Online inventory does not sync with what is in store.,google_maps,Movado Company Store,,0,Movado Company Store,"345 US-1 Ste 11, Kittery, ME 03904",345 US-1 Ste 11,,43.116151099999996,-70.7307252,3.9,47
ChZDSUhNMG9nS0VOZVRsSkQ0dnV6REZREAE,5.0,2025-06-18,,Walked In just to “look” . Team member was super kind. Showed me some watches on sale . Explained to me what I was looking at even went on to add a link to a watch so I can try it on. I took advantage of the sale and bought a watch. Friendly and kind.,google_maps,Movado Company Store,,0,Movado Company Store,"345 US-1 Ste 11, Kittery, ME 03904",345 US-1 Ste 11,,43.116151099999996,-70.7307252,3.9,47
ChdDSUhNMG9nS0VJQ0FnTUNva1l1NnVRRRAB,1.0,2025-06-18,,"Purchased 3 movados from this store over the years, one of them 15 yrs ago. Always had the batteries changed there, spoke to a lady to make sure someone was available to change it, gave her the model of it. Drove an hr to the store only to have them tell me they cant do it because of the diamonds around the outside and that i would need to mail it away… they have changed the battery 3-4 times over the years. Probably shouldn’t sell watches you cant change the batteries on. Definitely lost a customer in me",google_maps,Movado Company Store,,0,Movado Company Store,"345 US-1 Ste 11, Kittery, ME 03904",345 US-1 Ste 11,,43.116151099999996,-70.7307252,3.9,47
ChZDSUhNMG9nS0VJQ0FnTUR3dFBheFB3EAE,5.0,2025-06-18,,It's good...,google_maps,Movado Company Store,,0,Movado Company Store,"345 US-1 Ste 11, Kittery, ME 03904",345 US-1 Ste 11,,43.116151099999996,-70.7307252,3.9,47
